id,lat,lon,name,address,neighborhood,source
cv-7896,21.394282,-157.715521,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7897,21.394252,-157.715499,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7898,21.394242,-157.714716,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7899,21.394162,-157.714459,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7900,21.393972,-157.714748,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7901,21.394032,-157.715296,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7902,21.393952,-157.714512,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7903,21.393872,-157.71433,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7904,21.393673,-157.71463,,"Mokumanu Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7905,21.393763,-157.714716,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7906,21.393603,-157.714319,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7907,21.393403,-157.714319,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7908,21.393233,-157.714309,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7909,21.393103,-157.714652,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7910,21.392614,-157.714384,,"Mōkūlua Drive, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7911,21.392134,-157.714276,,"Public Beach Access, Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7912,21.421741,-157.714072,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",unknown,cv
cv-7913,21.418824,-157.713579,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7914,21.418415,-157.714137,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7915,21.418245,-157.714094,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7916,21.418275,-157.713236,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7917,21.418085,-157.713633,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7918,21.417875,-157.714126,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7919,21.417955,-157.711519,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7920,21.417895,-157.713064,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7921,21.417686,-157.713461,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7922,21.417646,-157.713654,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7923,21.417576,-157.714169,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7924,21.417596,-157.713912,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7925,21.417586,-157.714051,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7926,21.417556,-157.713472,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7927,21.417456,-157.713826,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7928,21.417376,-157.713665,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7929,21.417376,-157.714115,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7930,21.417096,-157.714201,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7931,21.417246,-157.713997,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7932,21.417146,-157.713654,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7933,21.417186,-157.712817,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7934,21.417156,-157.714105,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7935,21.417106,-157.712678,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7936,21.417036,-157.714137,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7937,21.417006,-157.713321,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7938,21.416857,-157.714083,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7939,21.416917,-157.711669,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7940,21.416877,-157.713697,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7941,21.416757,-157.714008,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7942,21.416737,-157.713536,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7943,21.416727,-157.713311,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7944,21.416627,-157.713203,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7945,21.416647,-157.712377,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7946,21.416557,-157.712828,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7947,21.416537,-157.714062,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7948,21.416547,-157.713332,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7949,21.416477,-157.713279,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7950,21.416477,-157.713858,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7951,21.416457,-157.71212,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7952,21.416427,-157.713515,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7953,21.416437,-157.712291,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7954,21.416387,-157.714008,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7955,21.416367,-157.713836,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7956,21.416367,-157.712806,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7957,21.416357,-157.712259,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7958,21.416108,-157.714169,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7959,21.416078,-157.713815,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7960,21.416257,-157.713922,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7961,21.416267,-157.712356,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7962,21.416257,-157.713665,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7963,21.416177,-157.712249,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7964,21.416237,-157.713321,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7965,21.416207,-157.711948,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7966,21.416138,-157.712656,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7967,21.415998,-157.713032,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7968,21.416068,-157.712914,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7969,21.416088,-157.713332,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7970,21.416108,-157.712839,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7971,21.416078,-157.712581,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7972,21.416088,-157.712753,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7973,21.416088,-157.714072,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7974,21.415958,-157.713579,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7975,21.415968,-157.71183,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7976,21.416018,-157.7133,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7977,21.415978,-157.711519,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7978,21.415938,-157.713354,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7979,21.415908,-157.712238,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7980,21.415898,-157.712667,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7981,21.415898,-157.711916,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7982,21.415828,-157.713633,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7983,21.415848,-157.712796,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7984,21.415808,-157.711508,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7985,21.415828,-157.714158,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7986,21.415808,-157.713343,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7987,21.415798,-157.714019,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7988,21.415728,-157.711766,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7989,21.415778,-157.71286,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7990,21.415698,-157.713246,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7991,21.415728,-157.712517,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7992,21.415698,-157.712334,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7993,21.415688,-157.713708,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7994,21.415638,-157.712442,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7995,21.415408,-157.714126,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7996,21.415518,-157.713643,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7997,21.415618,-157.711948,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7998,21.415638,-157.712549,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-7999,21.415538,-157.712485,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8000,21.415548,-157.713279,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8001,21.415528,-157.712946,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8002,21.415508,-157.713718,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8003,21.415478,-157.711658,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8004,21.415468,-157.713397,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8005,21.415458,-157.713246,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8006,21.415458,-157.71315,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8007,21.415378,-157.712002,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8008,21.415438,-157.713472,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8009,21.415348,-157.712345,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8010,21.415368,-157.712238,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8011,21.415338,-157.711701,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8012,21.415309,-157.713064,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8013,21.415338,-157.712839,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8014,21.415319,-157.713429,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8015,21.415289,-157.713579,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8016,21.415279,-157.713214,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8017,21.415259,-157.713879,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8018,21.414959,-157.71212,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8019,21.415209,-157.71197,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8020,21.415009,-157.713279,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8021,21.415219,-157.712302,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8022,21.415219,-157.713193,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8023,21.415159,-157.712324,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8024,21.415089,-157.712667,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8025,21.415099,-157.713976,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8026,21.415129,-157.713804,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8027,21.415139,-157.713718,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8028,21.415109,-157.71301,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8029,21.415149,-157.71242,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8030,21.415109,-157.711658,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8031,21.415129,-157.71359,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8032,21.414949,-157.712506,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8033,21.415059,-157.711884,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8034,21.414959,-157.71389,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8035,21.414959,-157.712924,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8036,21.414929,-157.714051,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8037,21.414979,-157.712603,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8038,21.414869,-157.712399,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8039,21.414889,-157.711701,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8040,21.414799,-157.713557,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8041,21.414789,-157.713042,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8042,21.414779,-157.712882,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8043,21.414789,-157.714201,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8044,21.414749,-157.711862,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8045,21.414699,-157.714148,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8046,21.414699,-157.713751,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8047,21.414489,-157.713203,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8048,21.414669,-157.712731,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8049,21.414689,-157.712152,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8050,21.41448,-157.711948,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8051,21.414619,-157.712367,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8052,21.414549,-157.714072,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8053,21.414619,-157.711787,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8054,21.414549,-157.712688,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8055,21.414579,-157.713965,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8056,21.41438,-157.713729,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8057,21.41433,-157.712163,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8058,21.414559,-157.71389,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8059,21.414519,-157.713279,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8060,21.414509,-157.712227,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8061,21.41448,-157.711605,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8062,21.41446,-157.71419,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8063,21.41446,-157.713944,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8064,21.41434,-157.711734,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8065,21.41442,-157.712764,,"Lanikai, East Honolulu, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8066,21.4144,-157.714137,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8067,21.41434,-157.712442,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
cv-8068,21.41437,-157.71256,,"Lanikai, Kailua, Honolulu County, Hawaii, 96735, United States",kailua,cv
